"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2021,1.0951,26,26,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.4714
2022,1.12585,11.5,23,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.3886
2023,1.72695,47.5,95,159,41,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,82.67485
2024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2025,0.9907,23,23,91,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.7869
2026,1.58795,26,52,173,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42.8755
2027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2028,2.6203,59,59,58,41,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,154.6003
2029,0.6378,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7404
2030,3.3433,22,22,41,32,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,73.5527
2031,1.26595,14,28,187,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18.3561
2032,0.8668,32,32,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.7377
2033,1.09536666666667,8.66666666666667,26,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10.6791
2034,1.1863,32,32,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.9626
2035,0.4806,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3.5677
2036,1.7823,15,15,93,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.7348
2037,0.99955,15.5,31,178,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17.7962
2038,2.1883,69,69,68,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.9954
2039,0.9487,42,42,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.8445
2040,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2041,0.7629,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1033
2042,0.901633333333333,31,93,291,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,38.4317666666667
2043,0.54895,8,16,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4.44055
2044,1.4122,15.5,31,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23.73735
2045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2046,1.3657,8,8,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.9254
2047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2048,1.9677,80,80,68,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,157.418
2049,1.7457,70.5,141,117,66,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,210.6213
2050,1.47445,22.5,45,165,35,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,41.095
2051,0.8001,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.401
2052,4.0587,146,146,14,37,21,28,0,0,0,0,0,0,1,0,0,0,0,0,0,592.5703
2053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2054,3.1579,84,84,46,46,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,265.2609
2055,2.85685,55,110,120,37,16,27,0,0,0,0,0,1,1,0,0,0,0,0,0,202.237
2056,3.7773,135,135,19,43,11,27,0,0,0,0,0,0,1,0,0,0,0,0,0,509.9387
2057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2058,2.51133333333333,55,165,183,71,31,15,0,0,1,0,0,1,1,0,0,0,0,0,0,152.078366666667
2059,3.9417,188,188,18,34,21,27,0,0,0,0,0,0,0,0,0,1,0,0,0,741.0319
2060,2.5583,76.5,153,124,33,26,18,0,1,0,0,0,0,1,0,0,0,0,0,0,261.8601
2061,1.9799,64.5,129,120,71,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,200.4166
2062,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2063,0.5925,16,16,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4806
2064,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2065,3.7563,182,182,25,39,11,25,0,0,0,0,0,0,0,0,0,1,0,0,0,683.6461
2066,4.2383,270,270,23,25,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.35
2067,3.877,194,194,18,33,28,21,0,0,0,0,0,0,0,0,0,1,0,0,0,752.1459
2068,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2070,2.18215,83,166,124,53,10,11,0,1,0,0,0,0,1,0,0,0,0,0,0,242.7927
2071,3.933,172,172,18,43,26,13,0,0,0,0,0,0,0,0,0,1,0,0,0,676.468
2072,3.9543,192,192,8,44,30,17,0,0,0,0,0,0,0,0,0,1,0,0,0,759.2299
2073,2.0127,24,24,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.3053
2074,2.79173333333333,94.3333333333333,283,138,47,86,28,0,1,0,0,1,0,1,0,0,0,0,0,0,356.8771
2075,4.7471,173,173,18,18,32,31,0,0,0,0,0,0,0,0,0,1,0,0,0,821.2498
2076,2.8146,15,15,67,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.2193
2077,5.2975,150,150,3,15,64,19,0,0,0,0,0,0,0,0,0,0,1,0,0,794.6215
2078,2.6571,80.5,161,106,45,21,28,0,1,0,0,0,0,0,0,0,1,0,0,0,384.8727
2079,5.052,175,175,10,14,31,45,0,0,0,0,0,0,0,0,0,1,0,0,0,884.1044
2080,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2081,5.1315,284,284,15,10,42,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1457.3492
2082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2086,5.8041,148,148,3,21,45,31,0,0,0,0,0,0,1,0,0,0,0,0,0,858.9997
2087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2088,4.57395,125.5,251,73,15,84,28,0,1,0,0,0,0,0,0,0,0,0,0,0,676.78125
2089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2090,6.4803,176,176,10,20,45,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1140.5245
2091,6.5448,218,218,7,14,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1426.7575
2092,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2093,6.1952,289,289,7,14,57,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1790.4114
2094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2096,5.529,340,340,2,23,61,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1879.871
2097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2098,5.7447,194,194,18,7,59,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1114.4763
2099,5.9833,296,296,6,18,61,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1771.0448
