"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2001,1.0437,10,10,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4368
2002,1.573,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4383
2003,1.73165,13,26,178,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24.1014
2004,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2005,1.063525,6,24,400,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,6.6162
2006,0.89545,7,14,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.2953
2007,1.6034,6,6,67,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.6206
2008,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2009,1.0124,6,12,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.356
2010,0.6999,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3.4995
2011,1.3989,9,9,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5901
2012,1.5066,8,24,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12.5053
2013,1.7512,15,15,93,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.2675
2014,1.49533333333333,7,21,267,33,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,9.7283
2015,1.4063,11,22,164,36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17.00835
2016,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2017,0.9924,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4.96205
2018,0.98775,12.5,25,188,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.8673
2019,0.8535,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.0704
2020,1.7568,14.25,57,342,58,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,23.911425
2021,1.51215,17.5,35,180,20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25.0234
2022,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2023,1.71175,16.5,33,156,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,34.24155
2024,1.8259,9,18,156,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16.4329
2025,2.2662,17,34,131,69,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.2193
2026,1.88696666666667,14.3333333333333,43,215,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,29.2463333333333
2027,2.017,6.5,13,148,52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.3309
2028,1.98723333333333,17.6666666666667,53,214,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40.9232
2029,2.997,23.5,47,70,121,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,68.10995
2030,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2032,1.2919,14.3333333333333,43,281,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19.1623
2033,1.40723333333333,9,27,300,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,12.8406666666667
2034,1.61963333333333,14.3333333333333,43,258,42,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,32.1767
2035,1.3748,17,17,94,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.3719
2036,2.9352,21,21,43,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61.6382
2037,2.1402,10.6666666666667,64,393,190,0,11,0,1,4,0,0,1,0,0,0,0,0,0,0,26.0735833333333
2038,1.36306,9,45,431,69,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,13.74784
2039,1.92883333333333,18.3333333333333,55,230,54,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,39.6098333333333
2040,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2041,2.21913333333333,27,81,189,106,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,61.9306333333333
2042,1.939175,13.25,53,277,98,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,26.023975
2043,1.79093333333333,22.3333333333333,67,247,53,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,37.6028666666667
2044,2.3384,18.3333333333333,55,190,110,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,48.5991666666667
2045,2.4897,21.3333333333333,64,195,91,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,56.1881
2046,2.3124,21,42,126,63,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,57.09535
2047,1.40276666666667,21.3333333333333,64,267,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31.7616333333333
2048,1.59466666666667,8,24,233,67,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13.3239
2049,2.1071,15.75,63,289,111,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,34.020675
2050,1.5124,13.75,55,349,36,0,10,0,1,3,0,0,0,0,0,0,0,0,0,0,22.61135
2051,2.30844,19.6,98,307,181,0,12,0,1,3,0,0,0,1,0,0,0,0,0,0,47.62224
2052,2.85574,19.2,96,209,256,0,24,0,1,3,0,0,1,0,0,0,0,0,0,0,56.03332
2053,3.299725,25.25,101,145,184,0,59,0,1,2,0,0,0,1,0,0,0,0,0,0,89.51625
2054,2.59516666666667,17.6666666666667,53,121,179,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.6305333333333
2055,2.48712,25.2,126,318,139,0,40,0,1,3,0,0,0,1,0,0,0,0,0,0,79.8276
2056,2.64004,16.4,82,320,105,0,67,0,1,2,0,0,1,1,0,0,0,0,0,0,47.75022
2057,1.68655,10,40,326,74,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,18.97855
2058,3.4805,32,96,116,136,0,45,0,1,2,0,0,0,0,0,0,0,0,0,0,112.475666666667
2059,2.78455,14.5,58,246,92,5,57,0,1,3,0,0,0,0,0,0,0,0,0,0,52.290875
2060,3.19565,16,64,193,112,0,94,0,2,2,0,0,0,0,0,0,0,0,0,0,57.684625
2061,3.69673333333333,24,72,99,132,0,69,0,0,3,0,0,0,0,0,0,0,0,0,0,104.1717
2062,1.2586,10,50,447,47,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,12.729
2063,2.52066666666667,15.6666666666667,47,173,89,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0,44.4034666666667
2064,2.848025,35.5,142,166,191,10,30,0,1,2,0,0,0,1,0,0,0,0,0,0,101.576475
2065,3.5006,41.6666666666667,125,123,106,8,61,0,0,1,0,0,1,1,0,0,0,0,0,0,162.225166666667
2066,4.01855,43,86,42,112,0,46,0,0,2,0,0,0,0,0,0,0,0,0,0,167.307
2067,2.6325,31.3333333333333,94,140,140,0,10,0,1,2,0,0,0,0,0,0,0,0,0,0,75.2435333333333
2068,3.1165,38.5,77,66,89,0,38,0,0,1,0,0,0,1,0,0,0,0,0,0,124.0583
2069,2.26773333333333,15.6666666666667,94,428,96,21,37,0,1,3,0,0,1,1,0,0,0,0,0,0,37.0655666666667
2070,2.19225,32.5,65,125,60,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,107.60355
2071,2.01484,18,90,365,110,0,14,0,1,4,0,0,0,0,0,0,0,0,0,0,41.88484
2072,2.8596,51.5,103,99,80,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,180.9202
2073,3.36915,47,188,152,161,44,40,0,1,1,0,0,1,1,0,0,0,0,0,0,165.27355
2074,2.62496666666667,26.6666666666667,80,159,128,0,13,0,1,2,0,0,0,0,0,0,0,0,0,0,71.9083
2075,3.7867,92.5,185,89,37,43,29,0,0,0,0,0,1,1,0,0,0,0,0,0,353.6262
2076,2.48103333333333,10.6666666666667,32,180,120,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,26.4171333333333
2077,1.26355,5.5,11,160,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.50755
2078,3.6792,17.25,69,131,208,6,55,0,0,3,0,0,1,0,0,0,0,0,0,0,71.466
2079,3.6752,39.5,79,81,85,3,28,0,0,1,0,0,1,0,0,0,0,0,0,0,146.85355
2080,2.104625,21.5,86,299,93,0,7,0,1,2,0,0,1,0,0,0,0,0,0,0,54.969525
2081,2.97736666666667,19,57,132,151,0,16,0,0,2,0,0,1,0,0,0,0,0,0,0,62.1147333333333
2082,3.0513,21,84,215,147,0,38,0,1,3,0,0,0,0,0,0,0,0,0,0,67.8076
2083,4.1932,111,111,23,40,5,29,0,0,0,0,0,0,0,0,0,1,0,0,0,465.4465
2084,3.9241,134,134,26,44,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,525.8277
2085,4.2688,46.3333333333333,139,81,114,12,92,0,0,1,0,0,1,1,0,0,0,0,0,0,196.246133333333
2086,2.77905,82.5,165,132,20,19,29,0,1,0,0,0,0,0,0,0,1,0,0,0,381.3111
2087,3.5603,40.5,81,89,62,8,41,0,0,1,0,0,1,0,0,0,0,0,0,0,152.8706
2088,3.5814,172,172,33,31,12,23,0,0,0,0,0,1,0,0,0,0,0,0,0,616.006
2089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2090,1.82433333333333,40,120,232,40,2,18,0,1,0,0,0,1,1,0,0,0,0,0,0,105.921366666667
2091,4.345,77,154,42,105,18,35,0,0,0,0,0,1,1,0,0,0,0,0,0,358.7884
2092,3.309,46,92,109,27,21,44,0,0,1,0,0,0,1,0,0,0,0,0,0,224.5944
2093,4.86735,88,176,55,70,17,56,0,1,0,0,0,0,0,0,0,1,0,0,0,393.3187
2094,3.65466666666667,60,180,130,125,19,26,0,1,0,0,0,1,1,0,0,0,0,0,0,255.7479
2095,3.4681,69,138,68,101,7,20,0,0,0,0,0,1,1,0,0,0,0,0,0,247.7588
2096,3.5018,76,152,88,67,9,36,0,0,0,0,0,1,1,0,0,0,0,0,0,316.00435
2097,6.1628,80,80,8,24,19,49,0,0,1,0,0,0,0,0,0,0,0,0,0,493.0234
2098,2.69655,34.25,137,224,126,5,42,0,2,1,0,0,0,1,0,0,0,0,0,0,114.543125
2099,5.0004,179,179,18,21,18,42,0,0,0,0,0,0,0,0,0,1,0,0,0,895.0746
