"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2029,2.09823333333333,6,18,280,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12.0548333333333
2030,3.4021,5,5,60,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.0107
2031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2032,2.9103,17,17,82,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.4757
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,3.7232,17.5,35,110,83,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,64.2859
2035,0.7794,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4555
2036,3.557,8,8,75,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.4562
2037,1.8207,9,18,186,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.6784
2038,2.2915,9,9,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.6231
2039,4.1253,5,5,80,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.6267
2040,3.0032,11.6666666666667,35,241,50,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,44.2362666666667
2041,1.75605,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.78025
2042,2.7183,13,26,149,45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,31.0678
2043,4.3704,11,11,55,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.0744
2044,3.85636666666667,14.3333333333333,43,149,135,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,50.0739
2045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2046,2.54495,7.5,15,183,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18.9757
2047,2.69605,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.48015
2048,1.9186,5.5,22,360,40,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,10.5187
2049,3.35933333333333,16,48,196,98,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,42.9623666666667
2050,1.435025,6.25,25,400,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,9.879125
2051,4.62176666666667,11.3333333333333,34,188,112,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,57.7467
2052,2.6724,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.3622
2053,2.3087,5,5,80,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5435
2054,2.243425,7.5,30,338,62,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,18.829825
2055,2.167,17.5,35,126,64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,43.2808
2056,4.2282,11,11,55,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.5098
2057,2.1305,5.83333333333333,35,574,26,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13.298
2058,4.1207,7,21,158,142,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,29.0864333333333
2059,2.38145,10,20,180,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.33865
2060,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2061,4.58045,13.5,27,102,60,0,38,0,0,2,0,0,0,0,0,0,0,0,0,0,60.81955
2062,3.23096666666667,13.3333333333333,40,237,54,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,43.1032
2063,2.81398333333333,10.5,63,444,156,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,30.8850333333333
2064,2.909725,9.5,38,316,77,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,27.872
2065,2.82205,23,46,157,42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,96.3426
2066,1.938,22,22,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.636
2067,2.92708,14.4,72,384,103,0,4,0,1,3,0,0,0,1,0,0,0,0,0,0,44.47742
2068,2.885775,16.75,67,311,89,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,52.133725
2069,1.9122,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.4733
2070,3.675575,7.5,30,292,44,0,64,0,2,2,0,0,0,0,0,0,0,0,0,0,31.11525
2071,6.032,7,7,43,29,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,42.224
2072,2.93856,8.4,42,396,104,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,24.35096
2073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2074,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2075,2.8462,7.33333333333333,22,233,67,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,22.7163333333333
2076,2.37092,6.8,34,465,35,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,16.50286
2077,3.86385,24.5,49,108,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,95.65255
2078,2.986925,8.5,34,283,117,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,24.35045
2079,2.09616666666667,9.33333333333333,28,240,60,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15.7993333333333
2080,3.317625,8.25,33,314,52,0,33,0,1,3,0,0,0,0,0,0,0,0,0,0,28.6842
2081,3.78315,7.66666666666667,46,389,187,0,25,0,1,5,0,0,0,0,0,0,0,0,0,0,29.1140833333333
2082,4.05635,8.75,35,247,112,0,40,0,1,2,0,0,1,0,0,0,0,0,0,0,42.2732
2083,2.54376666666667,10.6666666666667,32,238,62,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,32.2409333333333
2084,2.50475,29,58,172,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,89.5069
2085,3.8108,18,18,61,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.5944
2086,3.31593333333333,9.83333333333333,59,431,169,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,33.4830666666667
2087,3.56735,18.5,37,132,68,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,81.2441
2088,3.707875,29.25,117,230,166,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,109.538225
2089,1.3497,12,24,174,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.78095
2090,3.66135,6.5,13,128,72,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23.17545
2091,2.24885,17.25,69,346,51,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,44.985575
2092,2.8242,5,5,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.1209
2093,2.24555,19,38,164,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.14045
2094,4.3956,70,70,54,36,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,307.6954
2095,2.5881,16,32,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,41.23615
2096,3.10036666666667,10.6666666666667,32,176,118,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,33.2683
2097,3.64045,14,28,138,62,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.75805
2098,2.72135,9,18,170,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.1594
2099,2.543925,35.25,141,321,48,18,10,0,0,3,0,0,0,0,0,1,0,0,0,0,123.65375
