"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2022,1.903125,17.25,69,358,40,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,37.48725
2023,2.11125,33,66,185,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,79.1542
2024,2.44013333333333,14.6666666666667,44,242,46,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,53.2855666666667
2025,2.417,12,72,463,137,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,30.8970333333333
2026,3.588,17.2,86,301,165,0,27,0,1,3,0,0,1,0,0,0,0,0,0,0,59.30114
2027,3.274025,13.75,55,284,79,0,38,0,1,3,0,0,0,0,0,0,0,0,0,0,47.726875
2028,2.5077,8.4,42,429,71,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,24.30724
2029,2.035625,19.75,79,352,48,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,44.957425
2030,2.0281,21,21,86,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.5903
2031,2.038775,7.25,29,366,34,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,15.92395
2032,3.2473,25.5,51,138,26,10,10,0,0,1,0,0,1,0,0,0,0,0,0,0,90.79615
2033,3.4534,37.6666666666667,113,205,48,16,31,0,0,2,0,0,1,0,0,0,0,0,0,0,190.9841
2034,4.6427,26,78,173,60,33,34,0,1,1,0,0,1,0,0,0,0,0,0,0,141.1978
2035,3.44263333333333,17.3333333333333,52,206,85,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,70.2737
2036,2.68923333333333,14,42,224,52,0,16,0,0,2,0,0,1,0,0,0,0,0,0,0,41.9275333333333
2037,1.974775,8.25,33,351,49,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17.644325
2038,3.5555,15.3333333333333,46,198,102,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,60.2364333333333
2039,3.4159,53,106,136,55,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,222.7871
2040,3.8076,25.25,101,171,206,0,25,0,2,0,0,0,1,1,0,0,0,0,0,0,119.953725
2041,4.1237,32,64,114,62,0,16,0,0,1,0,0,1,0,0,0,0,0,0,0,105.4997
2042,4.40656666666667,30.3333333333333,91,143,139,11,7,0,1,1,0,0,1,0,0,0,0,0,0,0,128.996533333333
2043,4.08675,46,92,125,46,7,22,0,0,1,0,0,1,0,0,0,0,0,0,0,294.21485
2044,2.89293333333333,16.6666666666667,50,227,73,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,50.4182
2045,4.4797,73,146,73,72,42,9,0,0,1,0,1,0,0,0,0,0,0,0,0,332.9756
2046,3.399,64,128,137,35,4,23,0,0,1,0,0,1,0,0,0,0,0,0,0,302.23575
2047,2.9721,20.75,83,293,64,0,29,0,0,3,0,0,1,0,0,0,0,0,0,0,79.09525
2048,3.99963333333333,32,96,150,105,0,40,0,1,2,0,0,0,0,0,0,0,0,0,0,111.3376
2049,2.605975,26.5,106,344,45,0,10,0,0,3,0,0,1,0,0,0,0,0,0,0,94.30255
2050,3.2513,32,64,136,47,5,9,0,0,2,0,0,0,0,0,0,0,0,0,0,124.6906
2051,1.988275,13.5,54,368,23,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,28.4992
2052,4.64776666666667,38,114,134,130,0,34,0,0,2,0,0,1,0,0,0,0,0,0,0,194.028533333333
2053,6.7047,75.5,151,51,89,43,17,0,0,1,0,0,1,0,0,0,0,0,0,0,582.12105
2054,4.06296666666667,27,81,184,69,9,33,0,1,2,0,0,0,0,0,0,0,0,0,0,128.790266666667
2055,3.8955,52,104,125,57,0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,213.20125
2056,4.74576666666667,35.6666666666667,107,166,68,12,48,0,0,1,0,0,1,1,0,0,0,0,0,0,229.695733333333
2057,3.667825,36.25,145,255,95,27,20,0,1,2,0,0,1,0,0,0,0,0,0,0,150.9291
2058,3.41465,30.5,61,140,43,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,156.711
2059,2.33593333333333,28,84,224,73,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,86.8255333333333
2060,3.1491,35,105,187,91,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0,114.300466666667
2061,3.9115,34.3333333333333,103,202,83,0,14,0,0,1,0,0,1,1,0,0,0,0,0,0,177.320733333333
2062,2.738475,11.5,46,341,59,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,38.300225
2063,4.25662,28.8,144,253,211,12,24,0,2,1,0,0,1,1,0,0,0,0,0,0,121.19902
2064,5.417,147,147,28,37,15,20,0,0,0,0,0,1,0,0,0,0,0,0,0,796.2954
2065,3.7252,69.5,139,103,74,0,13,0,0,0,0,0,1,1,0,0,0,0,0,0,267.20895
2066,3.18583333333333,34.3333333333333,103,246,21,4,29,0,0,1,0,0,1,1,0,0,0,0,0,0,167.3682
2067,4.9998,84.5,169,69,82,3,42,0,0,0,0,0,1,1,0,0,0,0,0,0,419.7003
2068,5.212,39.6666666666667,119,129,97,56,12,0,1,1,0,0,1,0,0,0,0,0,0,0,205.0527
2069,3.743425,21,84,254,128,0,17,0,1,2,0,0,1,0,0,0,0,0,0,0,78.1734
2070,4.94395,41.5,83,85,84,0,31,0,0,1,0,0,1,0,0,0,0,0,0,0,179.09105
2071,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2072,6.0882,172,172,20,34,24,20,0,0,0,0,0,0,0,0,1,0,0,0,0,1047.1686
2073,4.44785,72.5,145,97,83,1,17,0,0,1,0,0,1,0,0,0,0,0,0,0,352.20495
2074,3.9539,41.5,166,218,117,53,12,0,0,3,0,1,0,0,0,0,0,0,0,0,205.35955
2075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2076,7.1794,156,156,13,35,19,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1119.9899
2077,5.0098,113,113,39,37,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,566.1087
2078,4.9623,94,188,78,85,3,34,0,0,0,0,0,1,1,0,0,0,0,0,0,461.32575
2079,5.40805,36,72,79,108,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,196.2902
2080,5.729,199,199,20,58,3,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1140.0767
2081,3.26295,11.5,23,156,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42.61785
2082,4.388,107,214,63,81,8,47,0,1,0,0,0,0,0,0,0,1,0,0,0,456.16025
2083,5.58805,29.75,119,179,136,50,36,0,0,2,0,0,1,1,0,0,0,0,0,0,205.8723
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,4.83363333333333,41.6666666666667,125,118,99,12,61,0,1,0,0,0,1,1,0,0,0,0,0,0,224.770233333333
2086,4.4749,37.6666666666667,113,150,70,0,79,0,2,0,0,0,1,0,0,0,0,0,0,0,205.407433333333
2087,4.2013,223,223,43,44,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,936.8909
2088,3.88606666666667,38.6666666666667,116,162,65,0,62,0,1,1,0,0,1,0,0,0,0,0,0,0,185.153666666667
2089,2.7301,22,22,86,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60.0621
2090,5.352,183,183,28,44,10,19,0,0,0,0,0,0,0,0,0,1,0,0,0,979.4246
2091,6.4425,190,190,27,38,12,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1224.0743
2092,4.72453333333333,25.3333333333333,76,131,153,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,119.538233333333
2093,7.1724,184,184,29,33,20,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1319.7187
2094,5.09156666666667,68,204,101,103,29,64,0,0,1,0,0,1,1,0,0,0,0,0,0,358.0922
2095,5.02706666666667,30.6666666666667,92,157,90,12,42,0,1,0,0,0,1,1,0,0,0,0,0,0,196.964733333333
2096,6.6131,157,157,34,29,16,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1038.2494
2097,7.1668,203,203,7,21,44,26,0,0,0,0,0,0,0,0,1,0,0,0,0,1454.8558
2098,5.7179,155,155,28,34,22,15,0,0,0,0,0,1,0,0,0,0,0,0,0,886.2672
2099,8.4106,254,254,14,23,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2136.2902
