"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2005,1.1725,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.8627
2006,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2007,2.37325,6.5,13,140,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.74935
2008,0.8096,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0481
2009,2.4858,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.915
2010,4.341,6,6,50,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.0458
2011,1.483,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.8641
2012,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2014,1.7259,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3555
2015,2.22035,5,10,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.1019
2016,1.9677,13,13,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.5795
2017,3.454,9,9,67,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.0864
2018,1.8601,8.33333333333333,25,271,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15.7770333333333
2019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2020,1.51426666666667,13,39,300,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,18.6649333333333
2021,2.08695,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.57965
2022,1.9766,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.7896
2023,1.6679,19,19,84,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.6903
2024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2026,1.848075,8.5,34,389,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12.459625
2027,2.4193,5,5,80,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0963
2028,1.6571,20,20,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.1424
2029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2030,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2032,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2033,2.9809,8,8,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.8474
2034,1.9812,9,18,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.6048
2035,3.0727,14,14,93,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.0181
2036,2.2464,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.9709
2037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2038,1.6953,8,24,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14.1525
2039,1.68902,8.4,42,455,45,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,15.56588
2040,1.141,6.5,13,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.66945
2041,1.0669,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.602
2042,2.13335,7.5,15,167,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17.00235
2043,1.8022,10.75,43,387,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,19.870825
2044,1.9015,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.3107
2045,1.413325,8.75,35,400,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16.085
2046,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2047,1.29185,9,18,191,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.2895
2048,2.59986666666667,15,45,285,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,37.899
2049,2.0023,10.6666666666667,32,283,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20.2235
2050,1.59386666666667,9,27,265,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.4319333333333
2051,3.6483,7,7,57,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.5381
2052,2.45005,14,28,194,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32.34005
2053,2.4608,14.25,57,349,41,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,36.929
2054,2.7319,14.6666666666667,44,261,39,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42.3111333333333
2055,2.39565,8.5,17,180,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20.98525
2056,2.436175,13.5,54,343,57,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,31.0238
2057,2.169,13.5,27,164,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29.1943
2058,1.851,17,85,477,14,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,33.72602
2059,2.21925,12,24,181,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29.3515
2060,3.0437,11.5,23,153,47,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40.1402
2061,2.00058333333333,10.8333333333333,65,568,27,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,22.2419166666667
2062,1.9149,11.3333333333333,34,271,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23.8421333333333
2063,2.9166,18.5,37,140,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.0262
2064,2.46396666666667,15,45,252,34,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,38.9039333333333
2065,2.31385,23,46,162,30,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,76.8238
2066,2.28593333333333,22.6666666666667,68,271,21,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,50.6742666666667
2067,3.01785,20,80,275,102,0,11,0,1,2,0,0,0,1,0,0,0,0,0,0,76.04085
2068,2.8507,30.5,61,172,19,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,94.90335
2069,2.50056,14.2,71,413,80,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,44.43744
2070,2.79171666666667,14.5,87,501,81,0,3,0,1,4,0,0,1,0,0,0,0,0,0,0,39.2006833333333
2071,2.67553333333333,39.3333333333333,118,258,33,0,6,0,1,0,0,0,1,1,0,0,0,0,0,0,149.605866666667
2072,2.97535,52.5,105,142,44,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,185.04965
2073,3.2426,25,50,143,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,81.18055
2074,3.484,11.6666666666667,35,212,67,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,34.8607666666667
2075,2.3623,15,45,256,38,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,30.7820333333333
2076,2.46373333333333,19.6666666666667,59,247,51,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,75.6656
2077,2.7289,10.3333333333333,31,276,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31.9096666666667
2078,2.99494,19.4,97,358,101,0,17,0,1,2,0,0,1,1,0,0,0,0,0,0,64.04606
2079,4.23223333333333,14.6666666666667,44,173,127,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,59.2337333333333
2080,1.9355,29,29,83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56.1283
2081,2.87183333333333,18,54,221,55,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,46.5542333333333
2082,4.4098,29,58,88,112,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,125.74725
2083,1.91055,12,24,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24.6587
2084,4.07545,50,100,122,65,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,201.9159
2085,2.40736,17.4,87,438,51,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,53.46666
2086,3.59503333333333,26,78,220,75,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,111.382633333333
2087,2.7294,17,68,378,17,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,47.622075
2088,3.36124,14.8,74,411,81,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,49.0855
2089,3.95776666666667,26.6666666666667,80,167,124,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,109.036633333333
2090,3.87755,16,32,126,74,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,74.3158
2091,3.525525,24.5,98,291,104,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,103.73715
2092,3.08916666666667,40.3333333333333,121,228,64,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,124.087133333333
2093,5.219,110,110,35,61,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,574.0903
2094,2.746575,33.75,135,341,47,0,8,0,1,1,0,0,1,1,0,0,0,0,0,0,134.61565
2095,3.8808,33,66,137,38,0,22,0,0,1,0,0,0,1,0,0,0,0,0,0,164.1564
2096,3.3154,39.6666666666667,119,215,71,0,9,0,1,1,0,0,0,1,0,0,0,0,0,0,164.090066666667
2097,4.60115,47.5,95,99,85,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,221.7644
2098,3.345575,27.5,110,284,109,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,113.962075
2099,5.6839,113,113,34,55,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,642.2779
