"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2022,0.568225,6.25,25,400,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3.64915
2023,1.53215,25.5,51,155,38,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49.621
2024,1.9154,29,29,83,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.5476
2025,2.4956,58,58,62,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144.7449
2026,2.1148,53.5,107,128,72,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,110.83295
2027,1.5091,21.5,43,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33.87615
2028,1.09885,24,48,184,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27.42485
2029,1.3238,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.5622
2030,2.3609,64,64,62,36,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,151.0978
2031,1.4922,13.5,27,171,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20.85795
2032,3.2823,48,48,48,46,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,157.5481
2033,1.25045,22.5,45,197,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32.83585
2034,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2035,0.689333333333333,14,42,294,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16.7568
2036,2.19385,59.5,119,80,102,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,132.87225
2037,1.9769,68,68,75,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,134.4259
2038,1.9322,43,86,157,40,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,101.5329
2039,0.5887,12.5,25,192,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.4762
2040,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2041,0.9762,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.7854
2042,1.6321,62.5,125,132,44,4,20,0,0,1,0,0,0,1,0,0,0,0,0,0,175.60425
2043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2044,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2046,0.5163,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1306
2047,1.94413333333333,29.3333333333333,88,216,79,0,6,0,1,1,0,0,0,1,0,0,0,0,0,0,70.2856333333333
2048,0.9164,23,23,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.0782
2049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2050,3.5663,137,137,15,58,1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,488.5833
2051,3.6529,138,138,17,60,7,16,0,0,0,0,0,0,1,0,0,0,0,0,0,504.1061
2052,2.4544,77.5,155,121,33,25,21,0,1,0,0,0,0,1,0,0,0,0,0,0,285.6579
2053,3.8116,132,132,22,37,17,23,0,0,0,0,0,0,1,0,0,0,0,0,0,503.1347
2054,2.48925,60,120,94,80,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,172.88545
2055,3.0404,87,174,116,25,9,50,0,1,0,0,0,0,0,0,0,1,0,0,0,400.53075
2056,1.9378,99,198,118,37,31,4,0,0,0,0,0,1,0,0,0,0,1,0,0,280.31605
2057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2058,4.586,182,182,15,38,24,24,0,0,0,0,0,0,0,0,0,1,0,0,0,834.6567
2059,4.3043,159,159,18,43,15,25,0,0,0,0,0,0,0,0,0,1,0,0,0,684.3908
2060,3.495,127,127,30,45,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,443.8595
2061,5.0138,170,170,6,25,31,37,0,0,0,0,0,0,0,0,0,1,0,0,0,852.3485
2062,4.0047,166,166,28,39,5,27,0,0,0,0,0,0,0,0,0,1,0,0,0,664.7802
2063,4.0704,132,132,15,46,2,37,0,0,0,0,0,0,1,0,0,0,0,0,0,537.2918
2064,2.944,110,110,55,33,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,323.8446
2065,1.9187,57.5,115,131,60,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,180.1718
2066,4.984,191,191,16,19,25,40,0,0,0,0,0,0,0,0,0,1,0,0,0,951.9413
2067,2.5985,76,152,126,38,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,302.644
2068,3.3981,104,104,43,43,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,353.3974
2069,4.2053,164,164,19,15,29,38,0,0,0,0,0,0,1,0,0,0,0,0,0,689.6743
2070,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2071,3.4304,171,171,13,61,8,18,0,0,0,0,0,0,0,0,0,1,0,0,0,586.6026
2072,4.0038,243,243,28,20,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,972.9155
2073,3.7086,81,162,57,74,10,58,0,0,0,0,0,1,1,0,0,0,0,0,0,300.81265
2074,4.9862,154,154,16,15,27,43,0,0,0,0,0,0,1,0,0,0,0,0,0,767.8756
2075,2.59775,75.5,151,125,33,14,27,0,1,0,0,0,0,1,0,0,0,0,0,0,299.4248
2076,5.8561,128,256,24,50,104,23,0,1,0,0,0,0,1,0,0,0,0,0,0,773.5609
2077,4.9746,249,249,17,32,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.6634
2078,3.62725,103,206,69,23,77,31,0,1,0,0,0,0,1,0,0,0,0,0,0,480.6494
2079,3.5281,158,158,18,49,17,16,0,0,0,0,0,0,1,0,0,0,0,0,0,557.4377
2080,6.9031,153,153,4,5,45,46,0,0,0,0,0,0,1,0,0,0,0,0,0,1056.1773
2081,3.7058,123.5,247,63,29,64,44,0,1,0,0,0,0,0,0,0,1,0,0,0,523.9443
2082,5.0928,208,208,12,22,49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.2997
2083,6.1619,305,305,10,11,57,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1879.3856
2084,4.3874,280,280,14,29,37,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1228.465
2085,5.2065,192,192,11,26,40,22,0,0,0,0,0,0,0,0,0,1,0,0,0,999.6386
2086,4.7224,269,269,16,25,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1270.3184
2087,2.6708,63.6666666666667,191,207,23,35,33,0,2,0,0,0,0,1,0,0,0,0,0,0,273.883066666667
2088,2.3064,63,189,194,65,27,14,0,1,0,0,0,1,1,0,0,0,0,0,0,214.658666666667
2089,2.8351,78,156,120,32,22,26,0,0,0,0,0,1,1,0,0,0,0,0,0,316.65215
2090,6.6757,209,209,11,7,49,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1395.2274
2091,6.4261,290,290,5,13,66,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1863.5765
2092,6.0802,174,174,7,24,40,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1057.95
2093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2094,4.7024,198,198,3,13,54,30,0,0,0,0,0,0,0,0,0,0,1,0,0,931.0784
2095,3.2296,95.5,191,104,3,51,42,0,1,0,0,0,0,0,0,0,1,0,0,0,544.48555
2096,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2097,6.6005,275,275,8,10,64,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1815.1377
2098,4.6558,265,265,18,15,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1233.7883
2099,5.8489,302,302,15,5,70,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1766.3759
