"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2002,1.45415,7.5,15,189,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.70915
2003,2.12085,14.5,29,167,33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.6776
2004,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2005,1.1564,27,27,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31.2239
2006,1.1784,9,9,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6054
2007,0.96015,7.5,15,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.01055
2008,0.4864,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9182
2009,0.7898,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6874
2010,1.4834,6.5,13,162,38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.4984
2011,1.5074,9,9,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.5669
2012,0.9157,7.66666666666667,23,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7.93586666666667
2013,1.4877,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4385
2014,1.87945,6.5,13,200,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11.90405
2015,1.40475,20.5,41,185,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29.7042
2016,1.0328,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.197
2017,1.3483,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4378
2018,1.274475,12.25,49,393,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16.222975
2019,0.653,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9179
2020,1.7105,11,44,315,85,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,21.420825
2021,2.05633333333333,17.6666666666667,53,239,61,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,40.0615666666667
2022,2.9349,42,42,43,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123.2669
2023,1.33645,8.5,17,189,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.53315
2024,1.27995,12.5,25,191,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.77205
2025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2026,1.2446,7.66666666666667,23,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9.6212
2027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2028,2.6371,27,27,52,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71.2013
2029,0.97346,8.4,42,500,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7.66972
2030,1.0414,14,14,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.5793
2031,0.853933333333333,5.33333333333333,16,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4.51026666666667
2032,2.4074,14.5,29,150,50,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,42.1406
2033,0.86605,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.10455
2034,2.7006,35,35,71,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,94.5212
2035,3.2075,62,62,40,58,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,198.8664
2036,0.4414,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6486
2037,1.4337,12.25,49,392,8,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,18.332725
2038,3.4059,13,13,54,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.2767
2039,1.39123333333333,10.6666666666667,32,288,12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,14.8699
2040,1.8424,25.5,51,170,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,56.353
2041,3.14,74,74,53,30,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,232.3565
2042,2.30715,26,52,134,56,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,82.5684
2043,1.2569,11.3333333333333,34,300,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,13.9281666666667
2044,1.48423333333333,18.3333333333333,55,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,26.8502
2045,1.69855,21,42,169,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38.86405
2046,1.43996666666667,14.3333333333333,43,264,36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20.7027
2047,1.3271,14.6666666666667,44,286,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,19.6858666666667
2048,2.4673,18,18,89,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.4107
2049,2.3734,15.5,31,150,45,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,42.59065
2050,2.8599,47,94,137,47,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,172.2551
2051,1.35246666666667,17.6666666666667,53,291,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,24.7894333333333
2052,1.44806666666667,25.3333333333333,76,263,37,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,48.3677333333333
2053,2.84915,33,66,140,45,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,120.78365
2054,2.6374,28,84,172,128,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,72.6941333333333
2055,1.36905,16,64,373,27,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,25.98555
2056,1.3244,16,16,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.1896
2057,2.0174,40,80,174,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,80.61295
2058,1.36735,20,40,193,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29.67175
2059,2.3827,15,15,67,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.741
2060,1.668175,9.5,38,362,38,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17.11005
2061,2.92716666666667,27,81,167,121,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,84.4780333333333
2062,1.333775,11.25,45,394,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,14.680625
2063,3.71605,39,78,64,116,0,20,0,0,1,0,0,0,1,0,0,0,0,0,0,150.7208
2064,1.11626666666667,9,27,286,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11.5645333333333
2065,1.96915,15.5,62,296,104,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,31.493225
2066,2.61333333333333,23.3333333333333,70,234,43,0,23,0,1,2,0,0,0,0,0,0,0,0,0,0,78.4661666666667
2067,2.7035,26,78,194,106,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,76.3546666666667
2068,1.8287,15.3333333333333,46,246,54,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,29.4154
2069,3.5037,36,72,83,101,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,124.2655
2070,2.1829,25.3333333333333,76,227,48,0,24,0,1,2,0,0,0,0,0,0,0,0,0,0,99.2248333333333
2071,1.89775,30.5,61,166,32,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,62.56195
2072,1.59325,13,52,367,33,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,23.274475
2073,2.62055,17.5,70,229,171,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,49.490275
2074,2.9431,20,40,107,80,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,69.67975
2075,2.45013333333333,19.3333333333333,58,206,94,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,55.1918333333333
2076,1.37516666666667,13,39,261,39,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20.5305333333333
2077,2.050375,23.5,94,308,92,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,61.955975
2078,1.77433333333333,21.6666666666667,65,282,18,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,41.9739
2079,1.5664,24.5,49,183,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40.4309
2080,1.85753333333333,36,108,246,49,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,76.0105333333333
2081,3.2462,39,78,111,66,0,24,0,1,1,0,0,0,0,0,0,0,0,0,0,146.934
2082,2.5637,59,118,145,37,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,170.4108
2083,3.78685,65,130,94,56,3,46,0,1,0,0,0,0,0,0,0,1,0,0,0,314.81605
2084,2.92573333333333,33.3333333333333,100,189,111,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,96.488
2085,2.6087,54,108,123,62,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,209.1639
2086,3.40265,47,94,97,85,0,17,0,0,0,0,0,1,1,0,0,0,0,0,0,161.5406
2087,5.3227,120,120,17,46,13,24,0,0,0,0,0,0,1,0,0,0,0,0,0,638.7295
2088,2.13363333333333,40.3333333333333,121,252,45,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,110.366966666667
2089,3.1458,65,130,110,64,0,24,0,0,0,0,0,1,1,0,0,0,0,0,0,212.0863
2090,2.37283333333333,33.3333333333333,100,220,69,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,88.7287333333333
2091,3.5265,31.3333333333333,94,136,155,0,9,0,0,1,0,0,1,1,0,0,0,0,0,0,109.9411
2092,3.4735,58,58,40,52,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,201.4635
2093,2.3059,78,156,139,59,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,168.32585
2094,2.6466,33,66,125,48,3,23,0,1,1,0,0,0,0,0,0,0,0,0,0,138.0601
2095,2.392425,37.75,151,286,94,0,16,0,1,2,0,0,0,1,0,0,0,0,0,0,119.0422
2096,3.0427,74,74,54,38,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,225.1629
2097,2.19676666666667,39,117,229,71,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,131.446666666667
2098,4.2514,140,140,33,51,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,595.1963
2099,4.0335,68,68,38,38,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,274.2785
