"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2002,1.45415,7.5,15,189,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.70915
2003,2.12085,14.5,29,167,33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.6776
2004,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2005,1.1564,27,27,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31.2239
2006,1.1784,9,9,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6054
2007,0.96015,7.5,15,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.01055
2008,0.4864,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9182
2009,0.7898,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6874
2010,1.4834,6.5,13,162,38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.4984
2011,1.5074,9,9,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.5669
2012,0.9157,7.66666666666667,23,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7.93586666666667
2013,1.4877,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4385
2014,1.87945,6.5,13,200,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11.90405
2015,1.40475,20.5,41,185,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29.7042
2016,1.0328,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.197
2017,1.3483,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4378
2018,1.274475,12.25,49,393,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16.222975
2019,0.653,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9179
2020,1.7105,11,44,315,85,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,21.420825
2021,1.816,18.25,73,360,40,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,34.34765
2022,3.5692,31,31,45,35,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,110.6437
2023,2.21975,12.5,25,145,40,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,38.0084
2024,1.40893333333333,15.6666666666667,47,287,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22.0492333333333
2025,2.022825,21.5,86,332,66,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,42.462
2026,1.61685,27,54,165,33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,55.8019
2027,1.28655,11.5,23,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14.9191
2028,1.781775,18.75,75,356,44,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,39.803875
2029,2.11703333333333,29.3333333333333,88,241,59,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,64.8175333333333
2030,1.72938333333333,12.6666666666667,76,535,65,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,25.0136
2031,1.4106,8.66666666666667,26,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11.5122
2032,1.68065,35.5,71,164,28,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,79.7211
2033,1.29156666666667,19.3333333333333,58,279,21,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,32.0739333333333
2034,1.21066666666667,14.3333333333333,43,268,32,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,24.5779666666667
2035,2.29245,26.5,53,149,51,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,65.7114
2036,1.4522,17.5,70,373,18,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,24.843
2037,0.7182,15,15,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.7727
2038,3.1175,26,78,181,91,0,27,0,0,1,0,0,1,1,0,0,0,0,0,0,89.1615
2039,1.97003333333333,22.3333333333333,67,257,43,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,43.9020333333333
2040,3.01886666666667,43.3333333333333,130,153,112,0,36,0,0,2,0,0,0,1,0,0,0,0,0,0,123.338266666667
2041,5.3109,37,37,24,35,0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,196.502
2042,1.56715,19.6666666666667,118,527,52,4,12,0,2,2,0,0,1,1,0,0,0,0,0,0,49.7282833333333
2043,1.72313333333333,26.6666666666667,80,287,13,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,46.5968333333333
2044,3.11915,32.5,65,90,96,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,106.3919
2045,2.5727,46.5,93,131,60,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,118.5525
2046,3.5753,38.5,77,94,82,6,19,0,0,2,0,0,0,0,0,0,0,0,0,0,154.2544
2047,2.9238,29.5,59,106,94,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,82.04655
2048,3.6159,69,69,46,38,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,249.4988
2049,2.3058,44.6666666666667,134,231,60,0,5,0,1,0,0,0,1,1,0,0,0,0,0,0,118.441833333333
2050,3.42445,58,116,96,87,0,15,0,0,0,0,0,1,1,0,0,0,0,0,0,209.65595
2051,3.0597,66,132,115,69,0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,254.5189
2052,2.72265,42.5,85,116,80,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,124.3509
2053,3.6353,131,131,39,46,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,476.2182
2054,3.7434,93.5,187,99,50,3,45,0,0,0,0,0,1,1,0,0,0,0,0,0,395.6683
2055,5.3789,103,103,19,26,17,34,0,0,0,0,0,0,1,0,0,0,0,0,0,554.0309
2056,3.3701,89,89,52,31,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,299.9402
2057,2.5624,37,111,189,93,0,17,0,0,2,0,0,0,1,0,0,0,0,0,0,104.376766666667
2058,4.80885,58.5,117,52,81,3,64,0,0,0,0,0,1,1,0,0,0,0,0,0,285.7182
2059,3.62593333333333,32,96,135,114,16,35,0,0,1,0,0,1,1,0,0,0,0,0,0,130.243
2060,3.2774,116,116,45,43,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,380.1806
2061,3.9324,80,80,36,34,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,314.5906
2062,3.95423333333333,71.3333333333333,214,89,155,3,51,0,0,0,0,1,1,1,0,0,0,0,0,0,283.692366666667
2063,0.7575,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5452
2064,3.88135,52,104,120,28,16,36,0,1,0,0,0,1,0,0,0,0,0,0,0,288.73415
2065,5.0261,74,148,37,116,9,37,0,0,0,0,0,1,1,0,0,0,0,0,0,372.7856
2066,3.0068,28,84,171,88,0,41,0,1,1,0,0,1,0,0,0,0,0,0,0,116.5953
2067,2.51363333333333,26,78,204,85,0,11,0,1,1,0,0,1,0,0,0,0,0,0,0,80.7464333333333
2068,3.88475,68.5,137,68,103,0,30,0,1,0,0,0,0,0,0,0,1,0,0,0,304.31465
2069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2070,2.10076666666667,32.6666666666667,98,230,56,0,12,0,0,1,0,0,1,1,0,0,0,0,0,0,85.8133
2071,4.7776,141.5,283,35,72,44,49,0,0,0,0,0,0,1,0,1,0,0,0,0,634.67475
2072,3.1877,211,211,35,37,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,672.6072
2073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2074,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2075,5.2143,119,119,10,50,16,24,0,0,0,0,0,0,1,0,0,0,0,0,0,620.5074
2076,4.5139,153,153,27,46,7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,690.6283
2077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2078,5.9146,123,123,13,42,10,35,0,0,0,0,0,0,0,0,0,1,0,0,0,727.4992
2079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2080,4.0335,197.5,395,69,59,33,37,0,0,0,0,0,1,0,0,0,0,0,0,1,812.0453
2081,3.2001,37,37,43,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,118.405
2082,1.8684,14,14,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.1576
2083,5.30673333333333,154.333333333333,463,45,116,49,88,0,0,0,0,0,1,1,0,0,0,0,0,1,848.1534
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2086,2.58625,97,194,121,26,34,20,0,0,1,0,0,0,0,0,0,0,1,0,0,438.0522
2087,6.3574,156,156,22,20,26,32,0,0,0,0,0,0,0,0,0,1,0,0,0,991.7512
2088,4.9076,509,509,13,26,46,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2497.9651
2089,6.2631,221,221,13,17,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1384.1498
2090,6.9486,147,147,16,26,29,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1021.4454
2091,5.2025,497,497,15,25,39,21,0,0,0,0,0,0,0,0,0,0,0,0,1,2585.6526
2092,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2093,5.4913,926,926,9,29,40,22,0,0,0,0,0,0,0,0,0,0,0,0,1,5084.957
2094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2095,4.7287,323,323,15,23,40,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1527.3844
2096,5.3295,175,175,12,23,41,24,0,0,0,0,0,0,0,0,0,0,1,0,0,932.6642
2097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2099,7.2944,332,332,3,21,48,27,0,0,0,0,0,0,0,0,0,0,0,0,1,2421.746
